rules,cost-filter,sub-prog,bench,id,variable,value
time-ablation-var4/rules-t-600.json,,True,q-prod,10,impr_cost,
time-ablation-var4/rules-t-600.json,,False,q-prod,11,time,169.70002722740173
time-ablation-var4/rules-t-600.json,,False,q-prod,11,cost,406.35900000000004
time-ablation-var4/rules-t-600.json,,False,q-prod,11,phase_1_n,412
time-ablation-var4/rules-t-600.json,,False,q-prod,11,phase_2_n,27
time-ablation-var4/rules-t-600.json,,False,q-prod,11,phase_3_n,103
time-ablation-var4/rules-t-600.json,,False,q-prod,11,impr_cost,
time-ablation-var4/rules-t-6000.json,0.0,True,q-prod,12,time,1.4331433773040771
time-ablation-var4/rules-t-6000.json,0.0,True,q-prod,12,cost,406.35900000000004
time-ablation-var4/rules-t-6000.json,0.0,True,q-prod,12,phase_1_n,111
time-ablation-var4/rules-t-6000.json,0.0,True,q-prod,12,phase_2_n,283
time-ablation-var4/rules-t-6000.json,0.0,True,q-prod,12,phase_3_n,33
time-ablation-var4/rules-t-6000.json,0.0,True,q-prod,12,impr_cost,
time-ablation-var4/rules-t-6000.json,0.0,False,q-prod,13,time,1.4397978782653809
time-ablation-var4/rules-t-6000.json,0.0,False,q-prod,13,cost,406.35900000000004
time-ablation-var4/rules-t-6000.json,0.0,False,q-prod,13,phase_1_n,111
time-ablation-var4/rules-t-6000.json,0.0,False,q-prod,13,phase_2_n,283
time-ablation-var4/rules-t-6000.json,0.0,False,q-prod,13,phase_3_n,33
time-ablation-var4/rules-t-6000.json,0.0,False,q-prod,13,impr_cost,
time-ablation-var4/rules-t-6000.json,5.0,True,q-prod,14,time,1.4373998641967773
time-ablation-var4/rules-t-6000.json,5.0,True,q-prod,14,cost,406.35900000000004
time-ablation-var4/rules-t-6000.json,5.0,True,q-prod,14,phase_1_n,0
time-ablation-var4/rules-t-6000.json,5.0,True,q-prod,14,phase_2_n,283
time-ablation-var4/rules-t-6000.json,5.0,True,q-prod,14,phase_3_n,0
time-ablation-var4/rules-t-6000.json,5.0,True,q-prod,14,impr_cost,
time-ablation-var4/rules-t-6000.json,5.0,False,q-prod,15,time,1.4526276588439941
time-ablation-var4/rules-t-6000.json,5.0,False,q-prod,15,cost,406.35900000000004
time-ablation-var4/rules-t-6000.json,5.0,False,q-prod,15,phase_1_n,0
time-ablation-var4/rules-t-6000.json,5.0,False,q-prod,15,phase_2_n,283
time-ablation-var4/rules-t-6000.json,5.0,False,q-prod,15,phase_3_n,0
time-ablation-var4/rules-t-6000.json,5.0,False,q-prod,15,impr_cost,
time-ablation-var4/rules-t-6000.json,,True,q-prod,16,time,273.97816014289856
time-ablation-var4/rules-t-6000.json,,True,q-prod,16,cost,-1.0
time-ablation-var4/rules-t-6000.json,,True,q-prod,16,phase_1_n,116351
time-ablation-var4/rules-t-6000.json,,True,q-prod,16,phase_2_n,
time-ablation-var4/rules-t-6000.json,,True,q-prod,16,phase_3_n,
time-ablation-var4/rules-t-6000.json,,True,q-prod,16,impr_cost,
time-ablation-var4/rules-t-6000.json,,False,q-prod,17,time,424.90311884880066
time-ablation-var4/rules-t-6000.json,,False,q-prod,17,cost,-1.0
time-ablation-var4/rules-t-6000.json,,False,q-prod,17,phase_1_n,116351
time-ablation-var4/rules-t-6000.json,,False,q-prod,17,phase_2_n,
time-ablation-var4/rules-t-6000.json,,False,q-prod,17,phase_3_n,
time-ablation-var4/rules-t-6000.json,,False,q-prod,17,impr_cost,
time-ablation-var4/rules-t-60000.json,0.0,True,q-prod,18,time,2.324571371078491
time-ablation-var4/rules-t-60000.json,0.0,True,q-prod,18,cost,406.35900000000004
time-ablation-var4/rules-t-60000.json,0.0,True,q-prod,18,phase_1_n,183
time-ablation-var4/rules-t-60000.json,0.0,True,q-prod,18,phase_2_n,391
time-ablation-var4/rules-t-60000.json,0.0,True,q-prod,18,phase_3_n,33
time-ablation-var4/rules-t-60000.json,0.0,True,q-prod,18,impr_cost,
time-ablation-var4/rules-t-60000.json,0.0,False,q-prod,19,time,2.235783815383911
time-ablation-var4/rules-t-60000.json,0.0,False,q-prod,19,cost,406.35900000000004
time-ablation-var4/rules-t-60000.json,0.0,False,q-prod,19,phase_1_n,183
time-ablation-var4/rules-t-60000.json,0.0,False,q-prod,19,phase_2_n,391
time-ablation-var4/rules-t-60000.json,0.0,False,q-prod,19,phase_3_n,33
time-ablation-var4/rules-t-60000.json,0.0,False,q-prod,19,impr_cost,
time-ablation-var4/rules-t-60000.json,5.0,True,q-prod,20,time,2.288501024246216
time-ablation-var4/rules-t-60000.json,5.0,True,q-prod,20,cost,406.35900000000004
time-ablation-var4/rules-t-60000.json,5.0,True,q-prod,20,phase_1_n,0
time-ablation-var4/rules-t-60000.json,5.0,True,q-prod,20,phase_2_n,391
time-ablation-var4/rules-t-60000.json,5.0,True,q-prod,20,phase_3_n,0
time-ablation-var4/rules-t-60000.json,5.0,True,q-prod,20,impr_cost,
time-ablation-var4/rules-t-60000.json,5.0,False,q-prod,21,time,2.2606494426727295
time-ablation-var4/rules-t-60000.json,5.0,False,q-prod,21,cost,406.35900000000004
time-ablation-var4/rules-t-60000.json,5.0,False,q-prod,21,phase_1_n,0
time-ablation-var4/rules-t-60000.json,5.0,False,q-prod,21,phase_2_n,391
time-ablation-var4/rules-t-60000.json,5.0,False,q-prod,21,phase_3_n,0
time-ablation-var4/rules-t-60000.json,5.0,False,q-prod,21,impr_cost,
time-ablation-var4/rules-t-60000.json,,True,q-prod,22,time,379.5503900051117
time-ablation-var4/rules-t-60000.json,,True,q-prod,22,cost,-1.0
time-ablation-var4/rules-t-60000.json,,True,q-prod,22,phase_1_n,178948
time-ablation-var4/rules-t-60000.json,,True,q-prod,22,phase_2_n,
time-ablation-var4/rules-t-60000.json,,True,q-prod,22,phase_3_n,
time-ablation-var4/rules-t-60000.json,,True,q-prod,22,impr_cost,
time-ablation-var4/rules-t-60000.json,,False,q-prod,23,time,544.7142353057861
time-ablation-var4/rules-t-60000.json,,False,q-prod,23,cost,-1.0
time-ablation-var4/rules-t-60000.json,,False,q-prod,23,phase_1_n,178948
time-ablation-var4/rules-t-60000.json,,False,q-prod,23,phase_2_n,
time-ablation-var4/rules-t-60000.json,,False,q-prod,23,phase_3_n,
time-ablation-var4/rules-t-60000.json,,False,q-prod,23,impr_cost,
time-ablation-var4/rules-t-100000.json,0.0,True,q-prod,24,time,0.07428979873657227
time-ablation-var4/rules-t-100000.json,0.0,True,q-prod,24,cost,406.35900000000004
time-ablation-var4/rules-t-100000.json,0.0,True,q-prod,24,phase_1_n,14
time-ablation-var4/rules-t-100000.json,0.0,True,q-prod,24,phase_2_n,6
time-ablation-var4/rules-t-100000.json,0.0,True,q-prod,24,phase_3_n,1
time-ablation-var4/rules-t-100000.json,0.0,True,q-prod,24,impr_cost,
time-ablation-var4/rules-t-100000.json,0.0,False,q-prod,25,time,0.040802955627441406
time-ablation-var4/rules-t-100000.json,0.0,False,q-prod,25,cost,406.35900000000004
time-ablation-var4/rules-t-100000.json,0.0,False,q-prod,25,phase_1_n,14
time-ablation-var4/rules-t-100000.json,0.0,False,q-prod,25,phase_2_n,6
time-ablation-var4/rules-t-100000.json,0.0,False,q-prod,25,phase_3_n,1
time-ablation-var4/rules-t-100000.json,0.0,False,q-prod,25,impr_cost,
time-ablation-var4/rules-t-100000.json,5.0,True,q-prod,26,time,0.040723562240600586
time-ablation-var4/rules-t-100000.json,5.0,True,q-prod,26,cost,406.35900000000004
time-ablation-var4/rules-t-100000.json,5.0,True,q-prod,26,phase_1_n,0
time-ablation-var4/rules-t-100000.json,5.0,True,q-prod,26,phase_2_n,6
time-ablation-var4/rules-t-100000.json,5.0,True,q-prod,26,phase_3_n,0
time-ablation-var4/rules-t-100000.json,5.0,True,q-prod,26,impr_cost,
time-ablation-var4/rules-t-100000.json,5.0,False,q-prod,27,time,0.040361881256103516
time-ablation-var4/rules-t-100000.json,5.0,False,q-prod,27,cost,406.35900000000004
time-ablation-var4/rules-t-100000.json,5.0,False,q-prod,27,phase_1_n,0
time-ablation-var4/rules-t-100000.json,5.0,False,q-prod,27,phase_2_n,6
time-ablation-var4/rules-t-100000.json,5.0,False,q-prod,27,phase_3_n,0
time-ablation-var4/rules-t-100000.json,5.0,False,q-prod,27,impr_cost,
time-ablation-var4/rules-t-100000.json,,True,q-prod,28,time,170.99033665657043
time-ablation-var4/rules-t-100000.json,,True,q-prod,28,cost,406.35900000000004
time-ablation-var4/rules-t-100000.json,,True,q-prod,28,phase_1_n,3142
time-ablation-var4/rules-t-100000.json,,True,q-prod,28,phase_2_n,11
time-ablation-var4/rules-t-100000.json,,True,q-prod,28,phase_3_n,87
time-ablation-var4/rules-t-100000.json,,True,q-prod,28,impr_cost,
time-ablation-var4/rules-t-100000.json,,False,q-prod,29,time,172.14348816871643
time-ablation-var4/rules-t-100000.json,,False,q-prod,29,cost,406.35900000000004
time-ablation-var4/rules-t-100000.json,,False,q-prod,29,phase_1_n,3142
time-ablation-var4/rules-t-100000.json,,False,q-prod,29,phase_2_n,11
time-ablation-var4/rules-t-100000.json,,False,q-prod,29,phase_3_n,87
time-ablation-var4/rules-t-100000.json,,False,q-prod,29,impr_cost,
time-ablation-var4/rules-t-200000.json,0.0,True,q-prod,30,time,0.08550715446472168
time-ablation-var4/rules-t-200000.json,0.0,True,q-prod,30,cost,406.35900000000004
time-ablation-var4/rules-t-200000.json,0.0,True,q-prod,30,phase_1_n,14
time-ablation-var4/rules-t-200000.json,0.0,True,q-prod,30,phase_2_n,6
time-ablation-var4/rules-t-200000.json,0.0,True,q-prod,30,phase_3_n,1
time-ablation-var4/rules-t-200000.json,0.0,True,q-prod,30,impr_cost,
time-ablation-var4/rules-t-200000.json,0.0,False,q-prod,31,time,0.05478310585021973
time-ablation-var4/rules-t-200000.json,0.0,False,q-prod,31,cost,406.35900000000004
time-ablation-var4/rules-t-200000.json,0.0,False,q-prod,31,phase_1_n,14
time-ablation-var4/rules-t-200000.json,0.0,False,q-prod,31,phase_2_n,6
time-ablation-var4/rules-t-200000.json,0.0,False,q-prod,31,phase_3_n,1
time-ablation-var4/rules-t-200000.json,0.0,False,q-prod,31,impr_cost,
time-ablation-var4/rules-t-200000.json,5.0,True,q-prod,32,time,0.05480766296386719
time-ablation-var4/rules-t-200000.json,5.0,True,q-prod,32,cost,406.35900000000004
time-ablation-var4/rules-t-200000.json,5.0,True,q-prod,32,phase_1_n,0
time-ablation-var4/rules-t-200000.json,5.0,True,q-prod,32,phase_2_n,6
time-ablation-var4/rules-t-200000.json,5.0,True,q-prod,32,phase_3_n,0
time-ablation-var4/rules-t-200000.json,5.0,True,q-prod,32,impr_cost,
time-ablation-var4/rules-t-200000.json,5.0,False,q-prod,33,time,0.054453134536743164
time-ablation-var4/rules-t-200000.json,5.0,False,q-prod,33,cost,406.35900000000004
time-ablation-var4/rules-t-200000.json,5.0,False,q-prod,33,phase_1_n,0
time-ablation-var4/rules-t-200000.json,5.0,False,q-prod,33,phase_2_n,6
time-ablation-var4/rules-t-200000.json,5.0,False,q-prod,33,phase_3_n,0
time-ablation-var4/rules-t-200000.json,5.0,False,q-prod,33,impr_cost,
time-ablation-var4/rules-t-200000.json,,True,q-prod,34,time,167.94573044776917
time-ablation-var4/rules-t-200000.json,,True,q-prod,34,cost,406.35900000000004
time-ablation-var4/rules-t-200000.json,,True,q-prod,34,phase_1_n,4274
time-ablation-var4/rules-t-200000.json,,True,q-prod,34,phase_2_n,11
time-ablation-var4/rules-t-200000.json,,True,q-prod,34,phase_3_n,91
time-ablation-var4/rules-t-200000.json,,True,q-prod,34,impr_cost,
time-ablation-var4/rules-t-200000.json,,False,q-prod,35,time,169.51308941841125
time-ablation-var4/rules-t-200000.json,,False,q-prod,35,cost,406.35900000000004
time-ablation-var4/rules-t-200000.json,,False,q-prod,35,phase_1_n,4274
time-ablation-var4/rules-t-200000.json,,False,q-prod,35,phase_2_n,11
time-ablation-var4/rules-t-200000.json,,False,q-prod,35,phase_3_n,91
time-ablation-var4/rules-t-200000.json,,False,q-prod,35,impr_cost,
,0.0,True,q-prod,36,time,0.003078460693359375
,0.0,True,q-prod,36,cost,nan
,0.0,True,q-prod,36,phase_1_n,
,0.0,True,q-prod,36,phase_2_n,
,0.0,True,q-prod,36,phase_3_n,
,0.0,True,q-prod,36,impr_cost,
,0.0,False,q-prod,37,time,0.002838611602783203
,0.0,False,q-prod,37,cost,nan
,0.0,False,q-prod,37,phase_1_n,
,0.0,False,q-prod,37,phase_2_n,
,0.0,False,q-prod,37,phase_3_n,
,0.0,False,q-prod,37,impr_cost,
,5.0,True,q-prod,38,time,0.0027747154235839844
,5.0,True,q-prod,38,cost,nan
,5.0,True,q-prod,38,phase_1_n,
,5.0,True,q-prod,38,phase_2_n,
,5.0,True,q-prod,38,phase_3_n,
,5.0,True,q-prod,38,impr_cost,
,5.0,False,q-prod,39,time,0.002788543701171875
,5.0,False,q-prod,39,cost,nan
,5.0,False,q-prod,39,phase_1_n,
,5.0,False,q-prod,39,phase_2_n,
,5.0,False,q-prod,39,phase_3_n,
,5.0,False,q-prod,39,impr_cost,
,,True,q-prod,40,time,0.002722024917602539
,,True,q-prod,40,cost,nan
,,True,q-prod,40,phase_1_n,
,,True,q-prod,40,phase_2_n,
,,True,q-prod,40,phase_3_n,
,,True,q-prod,40,impr_cost,
,,False,q-prod,41,time,0.0027229785919189453
,,False,q-prod,41,cost,nan
,,False,q-prod,41,phase_1_n,
,,False,q-prod,41,phase_2_n,
,,False,q-prod,41,phase_3_n,
,,False,q-prod,41,impr_cost,
